id,rpeakIntMean,rpeakIntStd,rpeakIntOutlier,rpeakMean,rpeakStd,rpeakOutlier,rpeakCorrectedMean,rpeakCorrectedStd
366,216.1578947368421,14.898827781140286,0.3157894736842105,508.7631578947368,114.86684149152106,0.13157894736842105,501.030303030303,60.84430445618273
367,408.0625,493.0718087598905,0.0625,195.5625,293.0631264655279,0.0625,126.73333333333333,125.74761318697949
368,242.25,4.054318685056714,0.3125,1431.625,177.3562357939523,0.125,1451.357142857143,103.50680249754267
369,211.39743589743588,7.681712789091766,0.16666666666666666,558.1025641025641,93.67080788503766,0.28205128205128205,555.1428571428571,44.63439919878764
370,237.31428571428572,20.620061560904958,0.17142857142857143,953.0857142857143,62.92007239509567,0.34285714285714286,952.2173913043479,39.87366628189493
371,169.78481012658227,15.739711034353862,0.05063291139240506,511.2151898734177,141.204911780858,0.11392405063291139,506.0857142857143,58.91319106645517
372,269.35483870967744,6.483469735619584,0.03225806451612903,490.96774193548384,157.9131006171244,0.22580645161290322,533.125,53.09607055454606
373,264.3225806451613,28.983184331357243,0.3548387096774194,863.483870967742,193.09814836280702,0.25806451612903225,893.4782608695652,78.00438647934426
374,485.8333333333333,872.3040531323416,0.05555555555555555,169.88888888888889,442.4534989865399,0.1111111111111111,245.25,117.12786816125357
375,219.76923076923077,9.94719787488568,0.48717948717948717,389.0,60.31923620546149,0.2564102564102564,391.51724137931035,31.56670079825517
376,174.20833333333334,37.29329605378902,0.2916666666666667,464.6875,64.3409396140332,0.2708333333333333,468.9142857142857,32.780108453208044
377,306.42857142857144,71.15497601886251,0.14285714285714285,208.75,457.00419074352357,0.17857142857142858,78.69565217391305,150.84355119665588
378,258.96875,5.747197007020031,0.40625,1514.96875,138.03271450434315,0.21875,1496.48,72.09611362618654
379,293.82758620689657,39.561448463351674,0.06896551724137931,564.5172413793103,376.7934237556349,0.06896551724137931,467.4074074074074,109.46917687582682
380,273.80645161290323,80.70912302225724,0.12903225806451613,730.3548387096774,56.25664026016023,0.3870967741935484,733.6842105263158,33.46805646170838
381,250.9090909090909,11.269060987375571,0.030303030303030304,571.7272727272727,81.61300873998144,0.18181818181818182,577.9629629629629,46.58284653411436
382,238.63636363636363,41.102103597142,0.09090909090909091,886.1818181818181,269.09066339055124,0.09090909090909091,963.3666666666667,116.26105204333145
383,334.0,87.93179174792243,0.28,346.12,206.5211504906943,0.2,343.15,103.3785640256238
384,119.69444444444444,50.974840986316444,0.08333333333333333,45.791666666666664,44.429700245318884,0.18055555555555555,46.898305084745765,21.745597579197835
385,248.8181818181818,62.00706438026115,0.09090909090909091,382.59090909090907,199.19238281596216,0.13636363636363635,397.8421052631579,131.19221059911925
386,319.5,12.619429464123963,0.47058823529411764,1410.2941176470588,68.14540224953453,0.35294117647058826,1418.6818181818182,37.093722041283925
387,400.14285714285717,3.6940842577560895,0.42857142857142855,881.6666666666666,222.85428366094231,0.14285714285714285,875.2222222222222,74.77043054544102
388,209.58536585365854,18.583989450345193,0.2926829268292683,136.41463414634146,71.3182409567064,0.3170731707317073,124.03571428571429,37.40175907136793
389,381.3157894736842,364.5579951886334,0.10526315789473684,445.1578947368421,335.2691398293074,0.3157894736842105,547.0,115.35363686707731
390,316.1923076923077,11.717899623978399,0.2692307692307692,305.46153846153845,40.816880717165176,0.3076923076923077,304.3888888888889,17.327367206849047
391,248.71428571428572,2.6946659328747815,0.42857142857142855,863.5428571428571,88.12129395883602,0.18571428571428572,868.1578947368421,47.62712977185072
392,289.0,66.63225302252013,0.14285714285714285,530.6428571428571,111.10201691807987,0.21428571428571427,528.5454545454545,49.39150393698318
393,347.04,81.64924004545297,0.28,1336.84,90.57314392246744,0.2,1337.05,47.08659575717913
394,215.97435897435898,17.810234999654895,0.41025641025641024,273.0,152.1576442967908,0.15384615384615385,272.6666666666667,70.6256313103097
395,276.8285714285714,3.798388487508988,0.34285714285714286,199.65714285714284,59.077161580497105,0.2,207.17857142857142,24.995790461922315
396,206.3125,103.31185722728056,0.25,1716.0,1117.367162127114,0.3125,1676.6363636363637,575.0334808793584
397,201.9512195121951,27.94851644870478,0.2926829268292683,262.6585365853659,193.1392281529492,0.0975609756097561,257.2972972972973,76.51810061956013
398,387.75,345.32330865436813,0.125,410.0,144.83438818181267,0.125,462.85714285714283,40.28267465736381
399,271.71875,21.899249951482357,0.34375,747.34375,257.6682228873741,0.25,854.6666666666666,137.45231496373165
400,295.9642857142857,4.686470975486953,0.42857142857142855,1103.75,161.07931165378483,0.25,1121.6666666666667,65.31413712157965
401,221.3684210526316,110.13446830140526,0.5263157894736842,664.6315789473684,434.20116736325366,0.15789473684210525,659.03125,183.5166008115819
402,293.05172413793105,5.685500050167254,0.3793103448275862,833.5344827586207,51.794426380092354,0.2413793103448276,836.5,24.8911265678792
403,256.7692307692308,41.32079723364093,0.23076923076923078,1349.923076923077,1228.418211268112,0.3076923076923077,1253.111111111111,552.2753830883938
404,195.06976744186048,3.9789875353388364,0.27906976744186046,1087.1162790697674,59.97410654542609,0.3488372093023256,1089.0,30.07134373927634
405,277.65625,12.667895876486355,0.34375,1483.1875,210.73760899220147,0.1875,1507.3461538461538,108.10640851554628
406,0,0,0,0,0,0,0,0
407,213.90243902439025,9.325561195560063,0.2926829268292683,853.0975609756098,132.03709842277215,0.0975609756097561,873.5945945945946,71.51845706187544
408,310.5769230769231,34.50660257547496,0.038461538461538464,799.3461538461538,60.42983363289534,0.3076923076923077,809.7222222222222,32.57948494844835
409,240.32394366197184,55.428363778918225,0.15492957746478872,710.112676056338,110.42358256186252,0.14084507042253522,713.344262295082,54.7791049208656
410,238.47368421052633,37.080095981611755,0.02631578947368421,921.421052631579,105.37642590130902,0.3684210526315789,916.7916666666666,58.26518340503377
411,278.2413793103448,5.6364281451495515,0.3103448275862069,338.62068965517244,38.26713165422276,0.3103448275862069,341.6,20.768726489604507
412,312.8888888888889,19.286021292219676,0.2962962962962963,1075.8148148148148,42.28390556003727,0.2962962962962963,1074.7894736842106,17.19418184144497
413,222.1818181818182,13.756441015811015,0.36363636363636365,376.0,74.58125526138345,0.18181818181818182,364.1111111111111,32.47030932489435
414,253.86567164179104,4.600115256142266,0.29850746268656714,282.2985074626866,71.98092925821956,0.3283582089552239,286.3333333333333,39.60583570917577
415,283.8666666666667,14.428521137740425,0.13333333333333333,263.6,37.510531854400575,0.26666666666666666,258.95454545454544,21.327483917422935
416,222.83333333333334,50.356782617196224,0.16666666666666666,619.75,338.4317077836138,0.16666666666666666,760.1,137.97351195066392
417,199.4390243902439,142.82499077294594,0.0975609756097561,501.5609756097561,640.7589268824399,0.21951219512195122,214.71875,87.47222215330704
418,229.8684210526316,5.307249523710489,0.2894736842105263,975.2105263157895,64.84116540672245,0.23684210526315788,992.3103448275862,29.753126115993215
419,329.48,16.82645536053271,0.28,800.44,103.33211698208838,0.2,789.25,46.39814112655807
420,356.0,145.62966730718023,0.2857142857142857,3574.714285714286,747.136765886123,0.2857142857142857,3599.0,350.7848343358076
421,235.86111111111111,19.779552822967034,0.05555555555555555,1025.138888888889,128.1169502138525,0.19444444444444445,1014.2758620689655,55.94510644016745
422,0,0,0,0,0,0,0,0
423,287.46666666666664,64.06597294109322,0.1,955.6666666666666,213.0377639971113,0.26666666666666666,988.0,101.51533695143624
424,401.6666666666667,248.43689115928194,0.6666666666666666,-12.0,19.510680835549195,0.6666666666666666,-17.0,0.0
425,548.6,354.78346447751295,0.4,1222.6,297.9722134696455,0.3333333333333333,1165.2,169.12527900937812
426,262.1707317073171,3.747535378862208,0.4146341463414634,1119.6829268292684,95.40195810855177,0.3170731707317073,1103.5714285714287,51.950820543106346
427,198.64285714285714,41.07068322305052,0.2857142857142857,722.7857142857143,323.1877337160088,0.2857142857142857,726.6,116.41666547363397
428,222.61904761904762,7.1412696648637946,0.47619047619047616,704.3809523809524,112.78866719095504,0.42857142857142855,699.5,56.00818392580379
429,326.0769230769231,74.20186762988727,0.07692307692307693,132.76923076923077,64.47498482852907,0.2692307692307692,138.57894736842104,30.198145271511876
430,286.37931034482756,3.9515496140073894,0.41379310344827586,595.1034482758621,107.2500606309888,0.13793103448275862,597.88,56.63590380668432
431,222.7922077922078,82.52671156116472,0.42857142857142855,871.8441558441558,403.98299645762916,0.3246753246753247,859.3461538461538,207.94977986702838
432,253.88235294117646,12.416224456644843,0.27941176470588236,578.8529411764706,157.919959687875,0.2647058823529412,605.0,73.50836687071751
433,315.88,96.44949766587692,0.16,489.48,36.942246818513894,0.32,492.0,21.82551124662308
434,244.4390243902439,9.378358014502624,0.34146341463414637,931.9756097560976,83.62211395140264,0.36585365853658536,920.5384615384615,38.86488504988569
435,279.45454545454544,63.86685530548353,0.2727272727272727,1356.1818181818182,186.39684848185323,0.09090909090909091,1412.4,58.760871334587954
436,265.8965517241379,55.570610458497605,0.10344827586206896,868.8275862068965,122.64528863844744,0.1724137931034483,896.2083333333334,51.01141960929489
437,310.2692307692308,16.803291097757498,0.2692307692307692,363.5,65.58332926074337,0.34615384615384615,366.05882352941177,29.18797211631832
438,237.1153846153846,73.68818239617579,0.19230769230769232,1305.6153846153845,553.236010071865,0.07692307692307693,1159.25,229.73721400765703
439,191.11363636363637,28.648509329053393,0.38636363636363635,146.11363636363637,211.93515473854163,0.20454545454545456,124.14285714285714,87.16688193415231
440,273.2903225806452,17.11666523970717,0.3548387096774194,1272.225806451613,211.0863925990462,0.1935483870967742,1281.4,97.38418762817709
441,316.65384615384613,15.81368031822765,0.34615384615384615,551.6153846153846,197.0127049638164,0.19230769230769232,591.2380952380952,64.96658830792857
442,260.03125,7.711535089559018,0.0625,901.53125,478.8794853858719,0.15625,986.4444444444445,224.01129821594952
443,218.04,57.66834833771469,0.24,717.36,516.0337105267446,0.24,745.6315789473684,222.6174936442648
444,282.0,17.48178775828738,0.3225806451612903,1068.1935483870968,53.550349750274194,0.25806451612903225,1083.8260869565217,22.0012888434984
445,347.4583333333333,7.729700116362141,0.4166666666666667,607.1666666666666,58.559561321975615,0.4166666666666667,594.7857142857143,26.39312294472767
446,228.60526315789474,45.316163883776326,0.21052631578947367,96.78947368421052,60.29932263507864,0.2894736842105263,81.4074074074074,28.429587169211533
447,301.4642857142857,13.85507164196857,0.25,506.60714285714283,119.60092548785325,0.14285714285714285,513.2083333333334,65.30886818716804
448,335.28,86.40625903254926,0.08,431.24,71.14957765159258,0.2,418.65,41.76394976531793
449,309.8076923076923,2.2191341133464086,0.23076923076923078,1031.1153846153845,59.65305261585976,0.3076923076923077,1032.6666666666667,29.765752132274432
450,238.48717948717947,8.831388643811389,0.358974358974359,1019.2051282051282,90.0578672903206,0.23076923076923078,1020.9333333333333,47.44887306939498
451,261.56,196.56552698782156,0.08,336.8,141.57259621833597,0.2,364.85,79.92388566630129
452,200.1627906976744,45.41843198862142,0.09302325581395349,361.2325581395349,572.3627828737971,0.20930232558139536,264.0882352941176,175.336209415454
453,217.775,12.79352863755735,0.15,201.05,156.16512895009564,0.275,190.20689655172413,75.75476737489055
454,266.7741935483871,48.9487616749487,0.3225806451612903,343.2258064516129,105.32521362119157,0.25806451612903225,347.1304347826087,51.96177888629637
455,320.2608695652174,123.85623411713533,0.043478260869565216,553.0,215.53573293983771,0.21739130434782608,506.5,84.57491747951438
456,305.9259259259259,33.87332166231941,0.4074074074074074,29.11111111111111,74.69113355746292,0.18518518518518517,26.0,30.425766592269664
457,255.7941176470588,74.3381698376392,0.20588235294117646,942.5,524.4960186020593,0.058823529411764705,944.25,137.25614740331307
458,161.06060606060606,36.89537984867679,0.24242424242424243,920.2727272727273,132.4984328614637,0.36363636363636365,920.2857142857143,69.9116059968674
459,197.66666666666666,7.183534965681909,0.07142857142857142,284.6666666666667,148.04144636307038,0.14285714285714285,296.8333333333333,53.3970972993851
460,312.625,30.327122761646876,0.1875,221.75,110.66983554699989,0.25,235.08333333333334,41.14295876034629
461,152.80357142857142,3.1871373343103846,0.375,926.5357142857143,96.36666663725332,0.26785714285714285,928.1219512195122,51.155046539287255
462,206.9512195121951,29.183984264270364,0.2926829268292683,1308.439024390244,226.0085308966734,0.024390243902439025,1275.175,83.60947539005373
463,290.17857142857144,10.092619550332564,0.2857142857142857,1392.142857142857,106.07905215509066,0.25,1403.4761904761904,56.72961689546807
464,306.5357142857143,2.731851058180448,0.25,992.6785714285714,114.58934554418616,0.25,991.5714285714286,54.751883140975096
465,215.15384615384616,95.90928899734546,0.3076923076923077,288.9230769230769,552.5708393901896,0.15384615384615385,384.45454545454544,157.7618248767101
466,243.40277777777777,3.795683667822285,0.25,474.94444444444446,82.53751485248809,0.013888888888888888,484.07042253521126,30.19902243715005
467,125.45714285714286,3.1472696297662486,0.37142857142857144,240.9857142857143,82.56573015433442,0.15714285714285714,233.20338983050848,40.79663481511511
468,244.0857142857143,6.979035662289612,0.4857142857142857,804.2571428571429,63.50583453831753,0.22857142857142856,808.0370370370371,32.61728862347047
469,287.61538461538464,6.94526359402813,0.3076923076923077,1208.8461538461538,601.560642911911,0.38461538461538464,1128.625,277.8511010865352
470,293.76666666666665,37.40559969962905,0.03333333333333333,469.73333333333335,107.94873268773881,0.26666666666666666,470.27272727272725,51.51361851551475
471,285.46666666666664,79.32411711173062,0.13333333333333333,457.6,210.5181860711009,0.26666666666666666,455.8636363636364,107.1160354070403
472,385.0,664.7744336382436,0.047619047619047616,1035.142857142857,741.879869990148,0.19047619047619047,800.9411764705883,320.21123002466675
473,188.91666666666666,35.70821178509068,0.4166666666666667,661.4166666666666,203.9503445830763,0.3333333333333333,696.5,122.71817306332424
474,224.43589743589743,44.77281390777499,0.3076923076923077,390.64102564102564,62.15921953585835,0.358974358974359,377.6,30.56795707926848
475,266.0,71.7383237661307,0.2903225806451613,245.83870967741936,57.47318969588288,0.3225806451612903,244.9047619047619,35.968113870753655
476,196.52272727272728,107.61674181945257,0.17045454545454544,300.46590909090907,94.19490780287296,0.26136363636363635,298.66153846153844,45.26240651784858
477,208.34285714285716,16.16511739543401,0.4,631.1714285714286,97.89279433989752,0.2,661.4642857142857,44.08472536155898
478,260.54545454545456,48.19536687721914,0.12121212121212122,1366.3636363636363,238.14482710671243,0.21212121212121213,1337.7307692307693,88.142174351489
479,286.6,31.522055770523597,0.3,612.9,165.899638335953,0.2,688.625,51.494993688707254
480,285.6551724137931,25.61286834718582,0.20689655172413793,625.7931034482758,50.04024539642193,0.20689655172413793,622.6521739130435,26.519244358787045
481,224.125,42.213063242713545,0.25,877.5416666666666,80.14049078891948,0.375,865.1333333333333,40.824611313384096
482,264.9268292682927,11.292972656031496,0.2926829268292683,618.2682926829268,90.10590635746195,0.34146341463414637,628.4814814814815,43.491480962640615
483,223.13513513513513,8.59025897782266,0.1891891891891892,435.6756756756757,149.82729770658275,0.2972972972972973,431.53846153846155,64.45405684506588
484,307.5925925925926,12.467020967215149,0.2962962962962963,230.25925925925927,119.67752739096117,0.2222222222222222,240.14285714285714,56.47358060299036
485,326.50943396226415,8.87995971754724,0.32075471698113206,910.622641509434,94.32685573990656,0.2641509433962264,923.5897435897435,44.26245613396501
486,319.375,304.78391423269045,0.125,848.125,473.4784676994298,0.125,676.7142857142857,145.44681333808617
487,209.425,48.11282962994382,0.3,864.0,264.5361033961149,0.15,924.0882352941177,81.49679446855882
488,391.9047619047619,622.9248142938588,0.047619047619047616,300.23809523809524,365.5811947807549,0.19047619047619047,139.94117647058823,117.9733123301424
489,221.54054054054055,9.906576015781868,0.40540540540540543,473.64864864864865,150.35529385447572,0.32432432432432434,486.28,77.32865962888533
490,277.8709677419355,9.485955443516419,0.2903225806451613,839.3870967741935,108.00498119317933,0.25806451612903225,829.8260869565217,52.19332972034632
491,212.0731707317073,24.380510252871304,0.12195121951219512,405.8536585365854,112.22919949069595,0.21951219512195122,401.03125,60.38754236957735
492,284.56666666666666,8.573926884585743,0.3333333333333333,379.46666666666664,51.121250202065895,0.36666666666666664,376.57894736842104,26.855002061702994
493,284.73333333333335,10.249986449855543,0.36666666666666664,876.0,60.639920844275515,0.3,883.7619047619048,27.692021821498663
494,225.40540540540542,9.93617322459507,0.24324324324324326,544.8918918918919,118.90281832037815,0.16216216216216217,542.2903225806451,49.34551883330643
495,256.76119402985074,73.41297814261674,0.1791044776119403,215.3582089552239,29.101316322763335,0.31343283582089554,218.19565217391303,13.40282183983363
496,216.875,11.788103112884617,0.325,561.925,43.99169665971068,0.35,561.0384615384615,21.811219359330384
497,278.35,2.43464576478797,0.4,290.5,94.30455980492142,0.3,299.64285714285717,44.9072172736778
498,253.41666666666666,92.22116381588097,0.19444444444444445,925.4166666666666,258.3562758629598,0.2222222222222222,911.9642857142857,126.67660798349505
499,296.55172413793105,8.794928816620255,0.3103448275862069,1027.0689655172414,76.53348648861008,0.3103448275862069,1042.75,38.1036415582553
500,261.0625,4.415438115295015,0.21875,955.3125,98.66909264683648,0.34375,954.2857142857143,56.476832888019
501,300.2068965517241,14.823977106875217,0.10344827586206896,790.7586206896551,55.92153072026465,0.3103448275862069,797.6,22.238255327250833
502,276.1,7.395268757793729,0.3,327.5,45.10931167730228,0.4,332.5,25.921355417235933
503,275.0967741935484,44.66748462967845,0.12903225806451613,262.5806451612903,104.79527636287268,0.3548387096774194,259.65,58.17841094426694
504,264.3076923076923,32.33094401387628,0.15384615384615385,786.6153846153846,307.8012691685581,0.3076923076923077,777.7777777777778,133.7790697612031
505,224.56756756756758,14.875229801614495,0.35135135135135137,136.75675675675674,58.2614820630584,0.2702702702702703,139.33333333333334,29.265072090197293
506,243.85294117647058,6.117152129300887,0.4411764705882353,274.29411764705884,48.124550058562626,0.23529411764705882,274.3076923076923,24.28638306473123
507,215.5,10.111874208078342,0.4,852.3,241.20429100660712,0.175,833.969696969697,115.82235217584099
508,249.55882352941177,25.17373885674676,0.29411764705882354,1502.7941176470588,93.05525853958234,0.2647058823529412,1510.32,51.48570286982591
509,272.46875,6.2399137363829,0.28125,908.453125,64.0170704010608,0.28125,918.4782608695652,29.591228966672443
510,252.84848484848484,51.737754348029476,0.06060606060606061,711.4545454545455,62.63365873563167,0.3939393939393939,727.1,31.22963336320169
511,0,0,0,0,0,0,0,0
512,163.8148148148148,47.158940896156565,0.3888888888888889,537.8703703703703,84.13372211045414,0.24074074074074073,549.4634146341464,52.83619304659778
513,204.78571428571428,56.055472403633864,0.3333333333333333,378.26190476190476,121.7378251512748,0.14285714285714285,386.69444444444446,42.37518891760212
514,274.7241379310345,16.88479534705735,0.034482758620689655,728.0,62.22262588812684,0.3103448275862069,736.55,30.723728614867042
515,279.9,7.030173065674368,0.4,545.4666666666667,28.877596083392323,0.3333333333333333,546.3,13.214007719083563
516,275.7142857142857,3.2141975296545153,0.36507936507936506,692.2539682539683,49.35037294337081,0.25396825396825395,693.2127659574468,30.238017616417185
517,241.7941176470588,3.51282868895195,0.38235294117647056,837.8235294117648,51.08785431128898,0.2647058823529412,845.92,26.273819669016532
518,217.02631578947367,17.05638766300776,0.3157894736842105,540.4736842105264,346.19858439022397,0.18421052631578946,495.48387096774195,109.00691631438092
519,461.75,497.71584513655984,0.125,614.0625,198.27363312793258,0.1875,613.8461538461538,121.238383204867
520,350.3,62.61956563247624,0.3,431.0,690.1392613089042,0.1,652.2222222222222,199.5515961002889
521,260.2121212121212,3.7719665778073246,0.36363636363636365,659.5151515151515,75.07132818783836,0.18181818181818182,666.4074074074074,31.48457501140573
522,306.0,15.10912685384944,0.25,844.25,88.64440398097815,0.35714285714285715,848.8333333333334,46.90445370940565
523,247.72727272727272,4.047241689009466,0.2727272727272727,764.3636363636364,124.72680890451792,0.09090909090909091,801.7,42.17119870243197
524,313.7037037037037,18.618618349532326,0.25925925925925924,436.85185185185185,74.49867197608475,0.2962962962962963,444.2631578947368,41.40282485310845
525,0,0,0,0,0,0,0,0
526,228.69565217391303,44.70719695258559,0.2608695652173913,963.0,144.55448799674122,0.2608695652173913,954.4117647058823,81.5677696033322
527,259.6268656716418,40.80526591013568,0.3283582089552239,953.8059701492538,111.62239635190777,0.40298507462686567,960.825,57.429908366634194
528,226.3684210526316,58.55965067331438,0.2631578947368421,523.8421052631579,72.25922862779298,0.34210526315789475,522.88,31.381931106928395
529,223.0,6.2182527020592095,0.3333333333333333,1184.2564102564102,72.91994836233103,0.28205128205128205,1178.107142857143,44.133190689187245
530,249.7058823529412,28.20464022291024,0.38235294117647056,72.55882352941177,160.68496601891002,0.08823529411764706,44.903225806451616,48.91226829328377
531,360.75,46.16027332385862,0.041666666666666664,2283.25,85.01115122931422,0.125,2292.404761904762,43.8134897273222
532,261.1818181818182,4.14476336608998,0.2727272727272727,1774.2727272727273,126.90685506409396,0.2727272727272727,1764.4166666666667,69.97613680550121
533,0,0,0,0,0,0,0,0
534,218.10256410256412,16.060454493991855,0.20512820512820512,172.48717948717947,71.90017003470206,0.2564102564102564,175.0344827586207,38.32392136603968
535,251.40540540540542,19.096425956055388,0.02702702702702703,849.1891891891892,150.80143340021274,0.08108108108108109,831.4705882352941,51.41311076444906
536,196.14285714285714,33.599582925820904,0.38095238095238093,737.3571428571429,69.51389769527468,0.38095238095238093,740.0384615384615,37.87782055426141
537,239.11428571428573,18.39529664820631,0.34285714285714286,602.9428571428572,198.85011481833573,0.17142857142857143,622.8275862068965,86.24146892962295
538,234.72727272727272,280.64765710409296,0.12121212121212122,337.6969696969697,410.1645999860621,0.24242424242424243,410.2,244.41276562405656
539,294.7142857142857,15.294390061291715,0.42857142857142855,361.42857142857144,53.362927588507794,0.2857142857142857,356.1,34.81508293828984
540,229.56756756756758,3.976556574648545,0.2702702702702703,230.21621621621622,51.90330674001268,0.13513513513513514,225.1875,23.254619836712017
541,256.2121212121212,9.421952367187494,0.21212121212121213,922.5454545454545,55.36933343828016,0.30303030303030304,933.7826086956521,24.280886241506256
542,214.8,110.17059498795493,0.2,402.35,217.90554719878062,0.3,405.64285714285717,119.37492387004733
543,287.825,10.96103895623038,0.35,608.675,49.51231538718423,0.15,606.1176470588235,26.665426730111818
544,152.72727272727272,76.09526434804172,0.2545454545454545,1154.0,324.33344233702115,0.32727272727272727,1202.7837837837837,161.31120420447922
545,253.31428571428572,12.992902301028883,0.2714285714285714,650.3142857142857,91.92536457943055,0.14285714285714285,661.15,47.79603365691899
546,355.5416666666667,14.276960363544552,0.4166666666666667,624.625,53.053284928142446,0.25,633.6111111111111,29.124519812710865
547,265.28125,23.851407682514253,0.28125,1018.75,160.02734141389715,0.25,1013.7916666666666,98.13595126433307
548,272.48387096774195,63.78839563175792,0.22580645161290322,721.6451612903226,178.79949996089002,0.16129032258064516,770.2307692307693,111.82379948015321
549,302.4347826086956,617.490139057822,0.043478260869565216,810.7826086956521,431.29289518455204,0.30434782608695654,720.375,181.716425716004
550,224.23809523809524,34.465862699343205,0.19047619047619047,959.5238095238095,61.46204329860755,0.2857142857142857,962.0,39.229240794760905
551,335.4166666666667,23.98769939411077,0.20833333333333334,499.125,37.18345566243138,0.2916666666666667,498.6470588235294,17.499382094874726
552,0,0,0,0,0,0,0,0
553,182.60638297872342,17.905317221135668,0.010638297872340425,448.5425531914894,144.43489771723313,0.2127659574468085,471.9054054054054,61.34399437970492
554,240.82608695652175,24.212199896302803,0.391304347826087,996.2173913043479,631.061972876346,0.17391304347826086,1052.2105263157894,363.46759487026577
555,265.78125,24.516237444548867,0.34375,242.96875,142.4272806502936,0.375,248.6,52.10988389931415
556,229.74666666666667,2.884872421596645,0.37333333333333335,280.7866666666667,27.328760593110612,0.29333333333333333,278.52830188679246,15.431655499525455
557,278.6774193548387,68.29366715871562,0.1935483870967742,372.8709677419355,81.06856593609166,0.25806451612903225,388.82608695652175,29.902235155532882
558,267.02941176470586,7.089699629071025,0.2647058823529412,1044.3529411764705,94.97890860388308,0.35294117647058826,1059.0,46.02765966835001
559,222.05263157894737,13.970421200285578,0.2982456140350877,303.57894736842104,59.563602264146525,0.17543859649122806,306.63829787234044,30.735955472457476
560,322.39130434782606,27.80637889036127,0.10869565217391304,981.6304347826087,113.37804378650412,0.21739130434782608,974.8055555555555,57.421356578872505
561,281.9310344827586,8.468729638408945,0.13793103448275862,481.0344827586207,362.2664748647594,0.1724137931034483,389.4166666666667,161.64877478313556
562,275.7096774193548,5.286584044889825,0.3870967741935484,818.258064516129,73.78214127041483,0.12903225806451613,833.7037037037037,32.571078758121665
563,197.73809523809524,5.669717066131018,0.2857142857142857,1039.6666666666667,68.80741469827447,0.30952380952380953,1048.103448275862,36.282744856423
564,2448.25,1792.3688759571787,0.25,30.25,134.60195949539516,0.5,58.0,75.0
565,250.4,39.34913322697574,0.2,936.9714285714285,65.41493307638368,0.3142857142857143,936.0416666666666,36.5963103407373
566,202.8846153846154,20.370277976799212,0.038461538461538464,652.5576923076923,436.5673978041005,0.11538461538461539,617.0869565217391,133.28228071130388
567,221.64102564102564,10.011498977104944,0.3076923076923077,743.2820512820513,107.2174757851581,0.15384615384615385,741.7878787878788,67.9918700914364
568,323.3076923076923,5.927570722864149,0.34615384615384615,671.5769230769231,44.650069408958956,0.23076923076923078,689.05,20.62153001113157
569,310.39285714285717,28.401256619224096,0.2857142857142857,56.5,35.27392804891454,0.30357142857142855,50.07692307692308,15.312781012194229
570,253.06060606060606,10.292507995858529,0.3333333333333333,846.3939393939394,278.25080678844506,0.06060606060606061,781.1935483870968,95.52247475952004
571,150.82222222222222,2.452109195401551,0.3111111111111111,1868.4888888888888,243.54726871547012,0.3111111111111111,1862.516129032258,117.95840463368978
572,244.08333333333334,38.89614019696842,0.027777777777777776,642.6388888888889,228.33201371611105,0.1388888888888889,644.516129032258,101.23586989183993
573,272.23333333333335,185.84405350245194,0.11666666666666667,231.13333333333333,100.54061644706358,0.25,250.26666666666668,54.43177176776242
574,263.39473684210526,29.917904755025006,0.02631578947368421,715.578947368421,74.96688096084317,0.3684210526315789,702.4166666666666,39.24168347844193
575,240.66666666666666,8.760179264189789,0.37037037037037035,273.0,41.92409366497539,0.4444444444444444,268.8666666666667,20.205169855482257
576,273.8235294117647,8.78993605087925,0.29411764705882354,934.5,80.54930897574845,0.29411764705882354,942.25,47.65348011076071
577,251.45,143.1734874199829,0.05,696.25,480.6105361932882,0.2,750.375,187.8216823878436
578,211.3,42.46422023303854,0.275,773.7,57.26744275764372,0.375,771.52,29.006371713814875
579,236.61111111111111,23.599997384389894,0.3055555555555556,74.52777777777777,45.90296898598603,0.25,61.2962962962963,14.856884711123525
580,243.71794871794873,49.29656394014762,0.07692307692307693,634.1025641025641,206.1099774730428,0.07692307692307693,627.5,76.21296915005128
581,159.54545454545453,1.886007633438537,0.32727272727272727,788.2,72.38643770511409,0.12727272727272726,799.25,30.875759099980037
582,302.0,104.02055499788955,0.1724137931034483,123.82758620689656,54.09829429748909,0.20689655172413793,122.91304347826087,21.210975508957333
583,252.70967741935485,6.501580693096484,0.12903225806451613,914.4193548387096,203.967703672712,0.1935483870967742,926.28,92.57365499968121
584,320.53846153846155,18.673779991517456,0.2692307692307692,537.8846153846154,92.52289817331996,0.23076923076923078,517.6,45.4515126260942
585,229.61333333333334,59.416023278424,0.06666666666666667,775.8266666666667,252.295824953345,0.24,752.859649122807,106.22442950865064
586,248.0857142857143,6.707656301661892,0.37142857142857144,834.6857142857143,90.23169269911175,0.08571428571428572,851.78125,42.45860806052761
587,269.8636363636364,5.268219075874215,0.3181818181818182,1054.7272727272727,148.3666165030462,0.22727272727272727,1047.8823529411766,84.53115148236334
588,352.7916666666667,130.31147914601468,0.125,754.0833333333334,197.77679267857042,0.125,799.1904761904761,69.74280577175038
589,253.75757575757575,15.352485344212539,0.06060606060606061,966.3939393939394,89.32471896297523,0.24242424242424243,972.72,37.43636734513647
590,244.5142857142857,5.432028974104447,0.37142857142857144,1170.3428571428572,145.53250846600616,0.22857142857142856,1168.3703703703704,70.83269183926416
