id,qMean,qStd,qDisnormal,qCMean,qCStd,        tMean,tStd,tDisnormal,tCMean,tCStd,        pMean,pStd,pDisnormal,pCMean,pCStd,        wholeMean,wholeStd,wholeDisnormal,wholeCorrectedMean,wholeCorrectedStd
1573,16.58823529411765,200.32930502007684,0.29411764705882354,-24.625,86.62986999297644,            204.47058823529412,203.53222541407766,0.20588235294117646,170.4814814814815,53.78583757580743,            35.14705882352941,186.3695147301759,0.2647058823529412,2.36,90.83474225207004,            6.117571959145775,160.01926093286156,0.19672701949860724,-12.238982805952897,67.0157685796693
1574,-56.935483870967744,65.29137446557989,0.2903225806451613,-64.81818181818181,28.391157976378306,            71.48387096774194,27.497649128539223,0.2903225806451613,72.86363636363636,15.667846213142306,            13.96774193548387,62.412511086018924,0.22580645161290322,5.416666666666667,29.733422085069332,            -1.7772108843537415,75.25014461937404,0.22687074829931972,-4.985921689397272,36.48149723472427
1575,-508.9310344827586,629.6221051104841,0.3448275862068966,-607.2105263157895,456.4203486108379,            140.86206896551724,229.82703003269742,0.2413793103448276,93.31818181818181,88.8320101824666,            -13.586206896551724,329.6239777478301,0.1724137931034483,32.333333333333336,168.96835666939404,            -8.245229441163108,324.91308409480354,0.2147887323943662,6.369593519456097,133.20078385432495
1576,5.0,88.71583849572747,0.1,-23.61111111111111,22.308789719871225,            120.55,10.637081366615563,0.35,117.92307692307692,4.953033856001615,            21.7,83.40329729692945,0.1,-5.055555555555555,22.562191142169738,            7.513261851015802,60.8402006571058,0.16464446952595937,-12.907954737375443,26.157664539772778
1577,-280.54545454545456,562.9260186555058,0.2727272727272727,-219.25,232.5315838762554,            568.5454545454545,626.9924406730571,0.18181818181818182,280.22222222222223,152.10141191380453,            -45.36363636363637,567.841250659384,0.36363636363636365,-66.0,181.2393839255538,            45.93500278241514,570.8173179455172,0.1431274346132443,31.760488375113653,184.61155912379982
1578,125.38461538461539,246.31308150865226,0.2564102564102564,48.793103448275865,122.66674205998132,            127.58974358974359,39.06058276031323,0.1282051282051282,135.26470588235293,18.56357727874892,            156.4102564102564,198.98868901609586,0.3076923076923077,61.22222222222222,103.37896244663713,            22.88910269394369,119.43411385319905,0.11059347782053879,-0.3352311546344796,48.06289894037375
1579,66.80952380952381,182.72425727037816,0.21428571428571427,10.696969696969697,84.50514951082901,            107.38095238095238,90.79121847113807,0.16666666666666666,82.28571428571429,35.39537615369025,            90.85714285714286,165.95259957627192,0.23809523809523808,38.5625,75.53183827863585,            17.002464157706093,103.8274735277754,0.17764336917562723,-0.05121220375919368,44.55947813074767
1580,30.42105263157895,599.2291816895817,0.42105263157894735,-81.0909090909091,98.53421606496492,            241.21052631578948,284.16647806808203,0.2631578947368421,190.21428571428572,156.18266712476156,            132.73684210526315,529.4938836787311,0.3157894736842105,60.30769230769231,196.3440405220406,            12.585639149325406,345.4599681111789,0.21141093071118225,0.6591271567348123,148.06227877030815
1581,-305.77777777777777,346.85137529381353,0.37037037037037035,-416.88235294117646,263.94069796361924,            59.333333333333336,67.4119453091985,0.25925925925925924,38.3,28.87749989178426,            -15.518518518518519,157.64737264385005,0.18518518518518517,6.409090909090909,54.99889179950406,            -17.465471060906022,124.24573904063296,0.1263537906137184,-1.0693148493735003,50.572723551394795
1582,-180.23076923076923,426.14175211941887,0.23076923076923078,49.3,85.57809299113879,            57.84615384615385,77.92979696135407,0.3076923076923077,66.22222222222223,44.28136748309428,            66.07692307692308,57.979388298391186,0.3076923076923077,62.0,33.24989557210001,            -25.139660772284373,185.14402301194713,0.09238542042583904,7.597614314115308,87.47638996589627
1583,-604.0909090909091,330.2623716982902,0.21212121212121213,-772.0769230769231,42.35284304045559,            72.93939393939394,54.313868642414135,0.21212121212121213,70.84615384615384,23.71739431091469,            -29.333333333333332,149.7714757538796,0.12121212121212122,-9.862068965517242,55.13226987823265,            -20.49713368493465,135.70435227156955,0.09848658564549416,3.315274068421722,60.356332451916046
1584,169.75,227.96518374523774,0.46875,167.35294117647058,177.19279668550814,            294.28125,21.22091299726522,0.375,293.35,12.539039038140045,            172.71875,225.07418698828505,0.5,183.125,171.26181528583655,            -0.9318181818181818,138.96422225175326,0.18471479500891266,-36.287373599344086,68.04673676152188
1585,-17.137931034482758,124.09943847657868,0.22413793103448276,-40.644444444444446,42.718278968430965,            93.32758620689656,97.11429241221566,0.08620689655172414,83.73584905660377,31.05026414580697,            10.620689655172415,110.87641887071092,0.20689655172413793,-13.434782608695652,39.48122953787416,            -4.39215905908709,88.76725049644327,0.18583029963595632,-5.090114879273578,39.586415147841876
1586,47.0,374.2845556143462,0.32142857142857145,-23.157894736842106,181.48720794645405,            187.35714285714286,121.24803806533892,0.21428571428571427,206.1818181818182,43.790447654541325,            68.85714285714286,328.56122654969005,0.4642857142857143,11.4,112.99486714006085,            -1.0348171515363944,216.0031306499446,0.16310316625774038,22.090185676392572,81.49379284142618
1587,379.0816326530612,412.87873580382785,0.5102040816326531,590.75,240.61124419555568,            288.7959183673469,46.734150250826275,0.22448979591836735,280.4736842105263,21.936195565782985,            394.9591836734694,395.8794373875364,0.4897959183673469,573.6,249.37650250173934,            15.845,165.21494185676985,0.15283018867924528,-32.079175946547885,69.93100219124835
1588,-705.7555555555556,251.57434558798857,0.08888888888888889,-777.9024390243902,87.40201618427089,            66.95555555555555,51.574306934775855,0.2222222222222222,62.02857142857143,26.545363559963015,            -115.82222222222222,243.58227347370186,0.2,-33.861111111111114,89.1148300346175,            -15.495965030262273,142.15633151835974,0.10603003810804752,7.475300902708124,59.98598876679219
1589,8.444444444444445,403.699313601682,0.2222222222222222,-193.42857142857142,152.80506455972605,            85.55555555555556,178.20157818923997,0.1111111111111111,24.125,41.9745086332169,            154.55555555555554,306.9028478601842,0.2222222222222222,-5.571428571428571,54.01284805582873,            -3.5125067971723762,378.7476267877586,0.12561174551386622,1.005907960199005,123.99947200345575
1590,-34.875,192.22021063093234,0.275,-90.96551724137932,66.88048153938007,            146.075,128.70943778526888,0.3,161.07142857142858,56.61204350125294,            25.525,170.82051801525483,0.25,-14.033333333333333,85.7533219311195,            -0.26183294663573087,139.71504645001173,0.3167053364269142,-8.755178268251273,71.32066443935997
1591,-268.2857142857143,540.9781390581098,0.21428571428571427,-74.81818181818181,217.55305233094847,            174.35714285714286,209.59897326045453,0.21428571428571427,128.04545454545453,35.34180793946105,            -18.714285714285715,321.22309305248285,0.10714285714285714,6.12,96.9458900624467,            -17.382148645519795,277.25864467357627,0.13047001620745544,9.581547064305685,109.06466930491385
1592,147.0,396.7945841729515,0.2463768115942029,-59.03846153846154,104.24581923704359,            149.04347826086956,68.56657291446784,0.2463768115942029,171.01923076923077,27.16508674511868,            194.0144927536232,368.6651397911205,0.2318840579710145,-1.4339622641509433,89.99780069303628,            15.825938368860056,147.87614382470608,0.08937673772011122,-7.933592010686343,58.89137393046883
1593,92.69444444444444,233.41329813640348,0.25,-40.407407407407405,24.52702101652645,            296.8333333333333,23.543694602919814,0.2222222222222222,296.64285714285717,11.567239100501176,            104.75,226.47471958501484,0.25,-24.333333333333332,23.692474191889147,            -2.0475457344683936,126.4960844326324,0.15187466038761094,-26.185371062466633,43.19718776790435
1594,75.16981132075472,289.16135965725493,0.2641509433962264,-34.97435897435897,79.0930925634834,            318.79245283018867,87.41839504416008,0.07547169811320754,313.734693877551,25.86446266574896,            103.41509433962264,274.78158969682056,0.24528301886792453,-3.725,71.95935918975377,            10.669632299115941,145.2511677230557,0.17196914240666705,-22.56960217613057,64.00375871537176
1595,79.78571428571429,265.5384498850344,0.25,-43.76190476190476,83.1990755225108,            183.60714285714286,106.08498590608323,0.25,162.0,42.52394283560397,            111.21428571428571,248.28214899626613,0.21428571428571427,-10.545454545454545,79.82863878488679,            5.458563535911602,294.1571630756737,0.0738950276243094,-0.9404673129505344,80.32396998774067
1596,-53.0,0.0,0.0,-53.0,0.0,            569.0,0.0,0.0,569.0,0.0,            23.0,0.0,0.0,23.0,0.0,            18.353434413048472,137.77887388471405,0.08074890879852975,-2.633762339122829,56.029003437658645
1597,171.16666666666666,160.6325171176607,0.6,176.58333333333334,89.03600239353865,            124.4,16.95405556201819,0.2,125.83333333333333,10.98736648256634,            171.2,160.59418835478866,0.6,176.58333333333334,89.03600239353865,            3.9305393415830028,75.87352280516423,0.13483539575064207,-10.449871812171097,23.87640251663656
1598,598.6470588235294,701.1977099033498,0.5,516.0,612.6392278734784,            255.2058823529412,70.70226696247595,0.23529411764705882,264.61538461538464,34.24468170171934,            631.3235294117648,670.6662938314859,0.5,557.5882352941177,576.3375296619905,            26.636918470750807,245.5250937266152,0.09235375403040073,-9.988454706927175,98.44308300947479
1599,352.4166666666667,721.1041832187326,0.3333333333333333,12.666666666666666,398.3139116604167,            334.6111111111111,137.84598446127754,0.25,329.85185185185185,62.53574012408377,            413.8611111111111,673.28923753209,0.3333333333333333,91.29166666666667,364.67239626440363,            22.896823583180986,269.06630780761645,0.16327696526508226,-29.22313259593063,117.47994410251691
1600,194.1627906976744,407.0368208150078,0.27906976744186046,19.774193548387096,168.11300148861454,            92.53488372093024,253.062576031655,0.06976744186046512,51.9,73.30852610713163,            208.27906976744185,394.8363408724598,0.2558139534883721,27.9375,161.77413604698992,            34.75854578712701,238.29843773481855,0.13078769863953355,-7.161778245429436,93.56185088579427
1601,0,0,0,0,0,            0,0,0,0,0,            0,0,0,0,0,            -2.3304697088028563,239.0034862150134,0.22146602699988843,17.387933505302378,114.20853472667459
1602,-84.56666666666666,375.7414610547465,0.06666666666666667,-45.67857142857143,43.02910441236968,            202.76666666666668,34.63205002434723,0.23333333333333334,203.3913043478261,19.568695343050123,            -0.03333333333333333,136.11844923529736,0.03333333333333333,-24.275862068965516,39.19350452142077,            11.059090909090909,148.84411280717612,0.12965909090909092,-17.863559211385297,64.29300382385375
1603,7.756756756756757,157.65758404116684,0.21621621621621623,-6.241379310344827,59.500017486183346,            90.62162162162163,78.06558273772862,0.43243243243243246,82.23809523809524,36.29758585951723,            36.08108108108108,143.41498628359295,0.10810810810810811,3.5757575757575757,63.47418005391632,            15.912772232304901,119.15259908847125,0.2132486388384755,10.869377162629759,58.66117995239073
1604,153.55882352941177,406.61632379318775,0.4117647058823529,-75.4,184.221985658607,            325.88235294117646,68.38935448027253,0.29411764705882354,325.75,27.60774347895894,            192.85294117647058,376.72053398592914,0.4411764705882353,-11.789473684210526,169.22379419211595,            5.656228172293364,191.9105764792183,0.2071012805587893,-30.112318308618413,83.03141742155809
1605,32.73529411764706,95.00040520765887,0.08823529411764706,6.451612903225806,16.74445254246702,            2.6470588235294117,16.83288509915177,0.29411764705882354,2.625,7.42076197794629,            38.44117647058823,93.66184205662114,0.08823529411764706,12.709677419354838,18.136033546483297,            8.58824874256973,64.2279861923947,0.05864197530864197,-0.9585913782635094,21.69536527177294
1606,582.9350649350649,335.4232967329931,0.22077922077922077,743.5166666666667,68.88311154089627,            155.57142857142858,117.19363802725418,0.03896103896103896,141.86486486486487,21.058685262421736,            589.7532467532468,322.54044972722073,0.22077922077922077,743.5166666666667,68.88311154089627,            20.942420075627364,150.73533696144082,0.08445055574653375,-2.4704005006257823,57.59187523063063
1607,-51.45652173913044,219.15179437824835,0.17391304347826086,-104.55263157894737,93.4115673464878,            132.1086956521739,120.60305502311031,0.2826086956521739,122.18181818181819,51.50548928995088,            36.608695652173914,191.89223405235302,0.2826086956521739,16.727272727272727,64.63710948723661,            5.879673955233536,188.75828393069784,0.2603182817958339,-7.621479797096379,94.92550210664054
1608,12.733333333333333,168.27555444039467,0.1,-19.555555555555557,42.58006256917739,            142.46666666666667,57.30429497186247,0.2,136.04166666666666,31.276294493149635,            28.433333333333334,164.89646920281692,0.1,-2.3703703703703702,42.0820610572461,            16.846300235083397,111.91501187777574,0.14843837456621517,-2.794136979098199,43.946909212175285
1609,-28.23076923076923,65.28024852990552,0.10256410256410256,-44.17142857142857,20.605804611164043,            147.66666666666666,17.818649598223583,0.358974358974359,145.64,9.363247299948881,            -9.025641025641026,62.08781505605782,0.10256410256410256,-22.771428571428572,24.633410197517996,            1.0979358006729107,63.108291842918476,0.21133036282622533,-16.160267496829242,29.216533236972353
1610,-22.75,308.3126457023779,0.1875,-168.84615384615384,55.09829838758273,            193.375,98.90897014426952,0.125,177.92857142857142,40.19677365467157,            76.375,262.14997496662096,0.1875,-46.84615384615385,59.00305879143524,            -0.37738853503184716,133.1278053874468,0.18259023354564755,-22.227597402597404,65.46185429892358
1611,543.3870967741935,570.2886466331485,0.5806451612903226,541.2307692307693,475.5600995500187,            273.96774193548384,30.946867964894743,0.22580645161290322,275.6666666666667,15.672871111857232,            571.0322580645161,541.438376076585,0.5161290322580645,487.8,461.3227648115074,            25.948640483383684,193.34541448807985,0.10249524448920219,-17.083281386360802,70.61742272608082
1612,298.95454545454544,264.7454999656578,0.45454545454545453,458.7083333333333,63.859532808779264,            97.54545454545455,11.081217822502726,0.36363636363636365,97.42857142857143,5.129944105992992,            301.77272727272725,260.9616711351552,0.45454545454545453,458.7083333333333,63.859532808779264,            6.205036772899487,103.46185446869914,0.0754401604635614,-9.282511751235386,48.40859971647804
1613,-296.84,100.66962997845974,0.12,-320.54545454545456,37.707881106217854,            60.64,41.01110093620994,0.12,53.40909090909091,11.380442118385266,            -45.88,90.23406008819508,0.16,-20.047619047619047,40.12418364750472,            -4.936491589426708,77.0625562337049,0.17336079642979746,16.072259136212626,31.750494369087612
1614,-33.611111111111114,362.8732773739322,0.2777777777777778,-52.38461538461539,105.17131698880529,            166.22222222222223,170.6440595559318,0.16666666666666666,125.86666666666666,83.88711992248207,            42.611111111111114,299.15123245031634,0.2777777777777778,14.384615384615385,109.02966319135956,            -0.8225464190981432,280.2102915709362,0.2602122015915119,-6.297239153818573,125.64832884554635
1615,56.642857142857146,250.83250163715033,0.10714285714285714,-26.52,75.32177374438284,            92.67857142857143,56.66319892350676,0.25,89.52380952380952,20.574184118797884,            92.25,236.5460729812633,0.10714285714285714,13.36,65.86038566543624,            13.00056541897546,117.2059617752015,0.12835010742960534,0.8626102750389206,49.874195005919525
1616,223.77142857142857,426.8022684177424,0.37142857142857144,95.0909090909091,317.35381875911264,            268.54285714285714,140.14998962481852,0.2,279.32142857142856,64.9120578560104,            256.6857142857143,397.1496854500343,0.37142857142857144,134.45454545454547,291.6641479623637,            0.5671955202986467,195.31945138308285,0.230284647690154,-27.66141254925735,88.85733786365125
1617,443.4146341463415,412.5199167762222,0.2926829268292683,675.551724137931,95.6536807182995,            131.34146341463415,75.3261557773917,0.24390243902439024,125.09677419354838,38.2490605735025,            481.0731707317073,351.0591910513863,0.2926829268292683,675.551724137931,95.6536807182995,            6.264614320304393,157.13390821614666,0.14723855643952496,-7.377906976744186,70.17734695533568
1618,-196.10526315789474,197.74928165065938,0.18421052631578946,-259.19354838709677,53.72415769155448,            60.5,77.81650142956083,0.13157894736842105,47.09090909090909,30.59051510395124,            16.473684210526315,133.72866024393244,0.2631578947368421,8.535714285714286,33.74217596385139,            -1.0429063300079455,114.58751537548129,0.2046437715193785,6.687756687756687,51.3162011314551
1619,-54.56140350877193,120.96280674477599,0.17543859649122806,-60.276595744680854,53.15761474551245,            144.26315789473685,101.97893251915808,0.3333333333333333,147.8684210526316,46.18166134815145,            -9.701754385964913,96.35478391282419,0.21052631578947367,-21.266666666666666,42.880402154001416,            0.6975939166950403,114.71382469078907,0.20338213596640564,-11.692263855250035,51.66820082214094
1620,473.76666666666665,599.0181790971698,0.3333333333333333,100.65,344.840292744337,            71.23333333333333,22.091753111864065,0.43333333333333335,67.88235294117646,11.615822641558298,            523.5,557.1176267180927,0.4,199.11111111111111,324.79102493225275,            25.756505576208177,209.69301990548632,0.07446561338289963,-7.3114095644533705,59.13592955247656
1621,285.2826086956522,426.01416913787995,0.34782608695652173,12.933333333333334,172.08233171621336,            145.47826086956522,57.405778807134794,0.2391304347826087,142.11428571428573,31.883512468781394,            307.1521739130435,408.0298351938465,0.32608695652173914,39.54838709677419,158.53438391874278,            29.595297309518426,176.8318027197816,0.0815057653176577,-7.9584,71.21434940900389
1622,-42.26744186046512,132.1285864549084,0.22093023255813954,-42.56716417910448,63.863713070741504,            102.15116279069767,150.12990634020153,0.2441860465116279,86.75384615384615,67.20920970984918,            -11.813953488372093,131.22486573319674,0.20930232558139536,-14.25,68.63123431448258,            -9.401822887363565,201.81903231871263,0.2654439068302014,-17.165594362745097,104.73744747348928
1623,82.83333333333333,249.1581938358752,0.25,-59.77777777777778,28.669681150720017,            156.91666666666666,23.443045640208286,0.4166666666666667,158.28571428571428,15.049577931568958,            107.08333333333333,235.13948283707882,0.25,-27.444444444444443,27.027192525352483,            14.303582652419863,107.18904970004887,0.15147705845380263,-12.718148148148147,45.217771460233465
1624,119.68571428571428,292.82942586608544,0.14285714285714285,11.166666666666666,110.6725149057143,            129.74285714285713,21.701010979929492,0.4,127.28571428571429,11.888941869464675,            124.0,290.7417115880397,0.14285714285714285,16.2,109.15963845060438,            26.90297901935783,154.45121304256887,0.05529152660252695,-3.1138650306748468,51.272913875958686
1625,513.1355932203389,357.1316738430466,0.23728813559322035,691.1111111111111,100.34058051837965,            261.0508474576271,36.157575912828904,0.15254237288135594,257.42,18.7158649279161,            532.728813559322,324.25946037757336,0.23728813559322035,691.1111111111111,100.34058051837965,            12.96113662456946,173.16596080689575,0.11194029850746269,-21.62572721396251,63.80025945632838
1626,81.96296296296296,277.3654470564971,0.18518518518518517,-44.54545454545455,87.00455958413761,            253.55555555555554,109.7850874759353,0.2962962962962963,285.89473684210526,46.85576382770979,            107.5925925925926,263.35530980861114,0.18518518518518517,-13.090909090909092,77.76766627175701,            11.910286677908937,150.1464604104257,0.18650927487352445,-12.45480928689884,68.93118541445449
1627,292.05,386.40451278420653,0.3,69.85714285714286,214.2431386275406,            164.0,101.25413571800414,0.25,193.33333333333334,32.79566366999691,            297.95,381.57128757284664,0.3,78.28571428571429,210.5273747288083,            12.698293515358362,126.70116224243536,0.11194539249146758,-11.701639764283884,40.04669340857836
1628,-589.6268656716418,50.63767573268763,0.29850746268656714,-589.0,29.19851351506377,            72.50746268656717,12.491636765629579,0.2537313432835821,73.4,6.523802572120037,            18.17910447761194,42.07453421071689,0.40298507462686567,19.175,31.010391403527947,            -6.052679693749286,121.56374975150518,0.16215289681179293,22.951309328968904,52.287454067831476
1629,-165.47826086956522,1323.758873010956,0.21739130434782608,84.94444444444444,407.1267168588262,            429.95652173913044,510.6827891686962,0.2608695652173913,288.7647058823529,241.7085092838223,            159.56521739130434,801.3362658485408,0.17391304347826086,160.3684210526316,304.31479728214885,            -8.86092943201377,636.052939252258,0.180837636259323,-8.890741000140075,268.61671425298965
1630,525.625,477.57249122515424,0.475,849.6190476190476,188.95992928471225,            57.375,67.28509771858847,0.3,62.25,30.107693606214912,            547.025,451.17876099723486,0.5,842.0,190.4523562469102,            25.273748609566184,176.5292935147529,0.08086763070077864,-5.603896889749485,58.84000561680065
1631,291.5405405405405,414.1238615206674,0.32432432432432434,100.72,256.69897078095187,            210.13513513513513,32.00520410568574,0.2972972972972973,211.03846153846155,14.080758199730933,            310.97297297297297,396.3103129296596,0.32432432432432434,123.64,241.6605685667399,            10.867716354442019,167.80336425205206,0.1294104125962533,-15.597755775577557,68.33255641047333
1632,-789.0588235294117,472.6500347649642,0.17647058823529413,-995.1428571428571,169.33941282139216,            102.52941176470588,100.13057219395719,0.17647058823529413,108.57142857142857,52.15048867832166,            -94.94117647058823,269.35423223358737,0.23529411764705882,-99.0,83.36389183296603,            -19.552857441909147,189.97377434524373,0.142139418044798,1.1127379209370425,85.796560302022
1633,70.1951219512195,195.38694810145267,0.07317073170731707,16.157894736842106,34.261015374843105,            81.8048780487805,25.63459886815999,0.2926829268292683,79.82758620689656,13.59276928856749,            89.65853658536585,189.90827179304063,0.07317073170731707,37.1578947368421,33.66829393688517,            36.428796900781975,155.58432428398552,0.1815768706506923,20.347475455820476,61.79132345982726
1634,339.6969696969697,362.8230627169421,0.6363636363636364,504.75,174.51796707884645,            277.1515151515151,22.584684019258948,0.36363636363636365,273.95238095238096,11.910284433356185,            345.06060606060606,356.9614137023216,0.6060606060606061,465.7692307692308,215.2851968351084,            11.995342496876065,149.6596270014895,0.16812450301033738,-31.055851427010786,68.71868823219582
1635,-102.21621621621621,534.4247796860094,0.13513513513513514,-10.25,178.32116391499918,            150.75675675675674,92.98282474516185,0.1891891891891892,157.33333333333334,41.54221413881975,            21.37837837837838,236.83354302140785,0.2702702702702703,-15.222222222222221,103.34097940648404,            -17.131191588785047,200.3114589062265,0.1746495327102804,-10.306298655343241,91.12627137498654
1636,180.5625,334.86050617197304,0.25,-6.166666666666667,78.88053555148373,            40.96875,46.83914253525037,0.09375,45.93103448275862,16.02354094596718,            201.375,322.58823889751466,0.25,21.583333333333332,75.06825597784696,            19.649208825495876,137.75601556731147,0.08078894584354802,-2.1306825069705417,41.271004452191924
1637,14.294117647058824,178.13156562294142,0.08823529411764706,-40.29032258064516,28.41080388365131,            191.2058823529412,30.82663040081598,0.29411764705882354,190.625,16.17047850250573,            17.5,177.3231098704217,0.08823529411764706,-36.774193548387096,29.57626519794738,            19.733639494833525,132.50845608856255,0.11504018369690011,-9.920212765957446,52.24255325779947
1638,-12.432432432432432,229.6749219199783,0.21621621621621623,-56.51724137931034,86.74720334939758,            188.8108108108108,322.0043509726049,0.08108108108108109,133.05882352941177,145.74311429128238,            19.16216216216216,214.63312677412722,0.16216216216216217,-22.387096774193548,98.28125454427759,            19.86113954281815,232.76577741694678,0.19390424201069031,-11.70555869074492,106.48213222777633
1639,0,0,0,0,0,            0,0,0,0,0,            0,0,0,0,0,            12.728646517739817,239.82325666127298,0.06603153745072274,5.5399226169539215,69.94452909605485
1640,0,0,0,0,0,            0,0,0,0,0,            0,0,0,0,0,            -0.8265234648610786,336.4953294265431,0.08650478636469765,-6.191821086261981,96.50485268240314
1641,-354.0444444444444,956.0650130277764,0.1111111111111111,-81.3,125.24539911709331,            195.15555555555557,257.04292383055014,0.2222222222222222,100.25714285714285,50.874828385610364,            -109.35555555555555,453.25735419935825,0.1111111111111111,-32.725,69.02607749973919,            -9.881729106628242,354.60217082903534,0.14155619596541788,-40.76715455888277,142.01938744918434
1642,245.0,1098.4692986151229,0.4,389.6666666666667,557.925522707905,            627.2,795.5494704919362,0.4,505.6666666666667,542.9157904827925,            596.6,701.7545439824383,0.4,525.0,522.2438766195987,            11.332867132867133,293.5208056089823,0.15815850815850815,-15.06063962342517,119.48783906920315
1643,133.51612903225808,422.39210273101907,0.25806451612903225,-100.3913043478261,154.8636817474828,            331.19354838709677,87.7468570725962,0.0967741935483871,326.85714285714283,38.386859996724965,            172.32258064516128,397.1773299492285,0.2903225806451613,-38.95454545454545,137.3983846910235,            -3.1427753606594915,190.4101315582688,0.1962445614838562,-35.13076923076923,79.14653181093207
1644,-534.6666666666666,127.7295121842571,0.09090909090909091,-540.5333333333333,57.294987176502225,            144.21212121212122,72.21380610707455,0.21212121212121213,136.69230769230768,34.258933962004974,            52.24242424242424,116.45548773856078,0.18181818181818182,71.62962962962963,41.47569404071645,            16.17686230248307,215.5648980376939,0.24311512415349887,53.54727110050701,103.20394906279725
1645,565.4324324324324,528.6631043179165,0.3783783783783784,841.5869565217391,235.67613888249977,            259.5810810810811,105.84843916896904,0.20270270270270271,248.61016949152543,42.404435708636456,            582.0,504.5509911819644,0.40540540540540543,876.75,172.12246235007953,            13.795116772823778,223.9992693821102,0.16415241926472232,-4.711764705882353,93.3112457218809
1646,-207.475,812.708065282362,0.175,-250.1818181818182,425.934939870815,            111.325,315.9906950766114,0.15,90.32352941176471,122.93009026851645,            117.125,595.6805010867823,0.1,11.027777777777779,202.27902704914965,            2.2177906976744186,404.77826934589,0.15755813953488373,0.6669427191166322,170.64032912265844
1647,-1027.2903225806451,256.0707051487534,0.03225806451612903,-1072.6666666666667,62.678190429810236,            122.45161290322581,38.78380000154489,0.2903225806451613,119.13636363636364,17.881670286396766,            8.903225806451612,68.54118368223526,0.0967741935483871,3.5714285714285716,29.080465425913577,            -17.31568135128966,192.20828123823347,0.14585711024880163,21.427979690005344,77.04147489304016
1648,-492.2121212121212,422.8168711389635,0.36363636363636365,-678.047619047619,203.99801030553405,            39.36363636363637,123.03973691252811,0.24242424242424243,31.92,48.23519047334632,            -70.0909090909091,226.3643300463997,0.2727272727272727,-9.875,84.4389880821255,            -0.9252420625985138,200.48609256604107,0.1371312767394731,7.848251565762004,83.4159538803311
1649,-151.66666666666666,65.29080248311311,0.3333333333333333,-105.5,0.5,            373.3333333333333,146.99055147261072,0.6666666666666666,320.0,0.0,            69.33333333333333,208.20556081804241,0.3333333333333333,-77.0,28.0,            6.970123184408899,295.25813139708464,0.226696083838941,-1.4417498811222065,144.56840865472907
1650,737.4878048780488,474.95361118545907,0.24390243902439024,974.9032258064516,89.02567764368185,            66.26829268292683,72.99349265691977,0.17073170731707318,69.41176470588235,34.31610635997829,            767.3658536585366,420.21108261917436,0.24390243902439024,974.9032258064516,89.02567764368185,            28.556696428571428,199.86836326374737,0.10591517857142857,-7.075271501685183,75.41348228671364
1651,-294.52941176470586,1651.9512390484688,0.08823529411764706,205.83870967741936,183.933384991589,            200.8235294117647,141.26080814208524,0.058823529411764705,172.03125,33.495787398380415,            15.735294117647058,1047.4123944504584,0.029411764705882353,195.21212121212122,187.38111504983272,            -24.321844327779047,367.07372571385355,0.03343985391463136,-2.8100129885464638,94.19285875563773
1652,192.375,382.82941289169514,0.28125,4.956521739130435,192.5764621178163,            234.125,61.656178725250236,0.3125,236.27272727272728,36.59505905320332,            210.9375,368.59623383012206,0.25,20.0,181.8014026348532,            6.674484158304206,153.15856038795567,0.1810801668733792,-17.50722841800909,66.41367047411568
1653,6.296296296296297,86.60631010062455,0.2962962962962963,-26.31578947368421,39.841861919579465,            106.25925925925925,32.87754225358836,0.37037037037037035,102.82352941176471,16.89495328098844,            28.51851851851852,78.84648486510346,0.37037037037037035,11.647058823529411,38.21447396944312,            -3.1562716562716564,69.05513811662364,0.21413721413721415,-7.0436507936507935,32.188924219421004
1654,593.65,528.2996095966757,0.325,954.1111111111111,94.85635664024699,            297.925,94.60665608190578,0.2,312.875,45.351233445188676,            628.175,483.4798283020709,0.325,924.925925925926,146.29597749613646,            25.220096241979835,226.53360131478735,0.18446379468377636,-20.180528238269176,106.83955496879689
1655,319.8955223880597,473.29685658956464,0.417910447761194,108.0,283.65508126632443,            224.44776119402985,97.20746909176553,0.05970149253731343,216.15873015873015,35.41778153951986,            352.56716417910445,443.56776809407387,0.3582089552238806,124.09302325581395,256.3493087387987,            5.025952730973652,191.33634322644548,0.13083795092163292,-4.663348946135831,75.23841229932835
1656,540.65625,517.7292130891761,0.5625,824.5,194.1276273854026,            270.28125,37.039872413893384,0.21875,272.72,20.49686805343685,            553.3125,502.35224429054756,0.5625,824.5,194.1276273854026,            17.157732664233578,181.1803789190779,0.11496350364963503,-27.225515463917525,66.62172928466077
1657,-68.51851851851852,162.64033720665395,0.18518518518518517,-61.63636363636363,63.957759821012445,            133.40740740740742,91.6633370139759,0.07407407407407407,111.24,49.34310894137093,            -18.11111111111111,143.94477679107393,0.2222222222222222,-18.857142857142858,46.12125397284001,            -6.501436616480865,122.81168675979465,0.2197448569129985,-3.2154956547356015,54.65856436188559
1658,1317.2037037037037,647.297784228993,0.16666666666666666,1579.5333333333333,269.7491509614895,            181.5185185185185,80.23431904964838,0.25925925925925924,177.45,31.89588531456683,            1327.611111111111,622.3496223740606,0.18518518518518517,1599.6136363636363,237.22038237480686,            48.21888731660088,301.157695691315,0.06978476204662248,-3.4397117694155326,100.6436782327214
