id,qMean,qStd,tMean,tStd,pMean,pStd,        wholeMean,wholeStd,wholeDisnormal,wholeCorrectedMean,wholeCorrectedStd
470,-118.2,967.2017852202989,-1.2333333333333334,139.85532604167145,283.46666666666664,330.11177231692636,-56.981041596966655,450.27785070141067,0.272666443626631,-76.21833793314934,201.71213145292248
471,-22.366666666666667,306.72109843018984,207.83333333333334,142.28822470214772,27.333333333333332,273.3429266609172,9.485013007578328,215.75090479492948,0.25132903517701616,-4.273606284937301,98.73480613615095
472,109.85714285714286,953.5585124860946,283.1904761904762,740.6318164434639,161.42857142857142,927.1159875774815,11.523399433427763,653.3868034695965,0.20056657223796034,4.691424521615875,238.29068516242592
473,57.666666666666664,279.1977594625159,89.58333333333333,295.44329922263523,143.25,211.74163698558047,-5.191070256073539,297.0255050038976,0.17465528562048588,-3.8341288782816227,127.86788041405875
474,20.307692307692307,164.18534770912677,258.64102564102564,56.9743474347423,31.974358974358974,158.28706268780363,-5.146462370437134,124.42616260776188,0.18634520054078413,-30.32317917474384,46.40179133656435
475,-594.2903225806451,287.4955476287373,70.09677419354838,36.96934635937366,-1.5483870967741935,194.48324228492442,-5.6160849772382395,131.71573977342626,0.1819773549667328,23.980165525114156,53.46671958488709
476,-93.98863636363636,196.94672181710496,119.7840909090909,137.93488655419634,24.46590909090909,156.56054222972168,32.85719215505838,131.06609471163677,0.29090699948237186,32.42347311217455,64.13124396754795
477,120.94285714285714,298.87378538747214,262.51428571428573,47.16316445736708,139.0857142857143,286.16182948300633,4.346201063974901,156.85616123934142,0.20638384940662938,-24.78549329666552,66.24284247660452
478,148.54545454545453,653.8992180205017,152.3939393939394,253.89128422553873,255.5151515151515,606.1007577608779,32.55199374511337,282.96590531067744,0.12252876130905842,-9.828538696537679,106.07430846197097
479,171.3,359.3115778819269,41.2,183.8694101801602,226.4,321.0249834514442,5.788899900891972,259.36821037290565,0.14271555996035679,-12.407707129094412,77.30900050509818
480,218.79310344827587,285.07511161583784,112.89655172413794,26.748309424614312,227.9655172413793,277.07293733607906,18.368950198737434,100.87568168602341,0.07248071077858312,-1.2814469372321653,39.499015646969625
481,102.45833333333333,292.5799006491883,155.95833333333334,58.10656816478572,117.5,285.20723459734796,28.640648011782034,172.8978978761951,0.10327687776141384,-5.796961609525765,71.26467360891122
482,101.39024390243902,244.38962075768862,195.14634146341464,34.94913445008663,123.29268292682927,231.5151834985405,12.25320970042796,112.7708029670063,0.14095934379457917,-11.928282304099637,48.12811505288849
483,-381.43243243243245,205.18212615645467,172.6216216216216,220.73750478564344,-1.054054054054054,207.9081067730237,13.109497464269248,245.01893115138887,0.2863070539419087,31.0281007751938,123.7615086852607
484,2.814814814814815,181.226078786617,188.1851851851852,108.10592783179429,17.37037037037037,172.04050947338777,-0.17969018932874353,144.72847412525107,0.2248995983935743,-5.9037749814951885,61.67539659649549
485,129.28301886792454,444.7939263090858,248.43396226415095,201.17865048906745,153.83018867924528,435.4582377501804,18.027129803053523,220.13663066750405,0.06362449628242238,-5.200872833070675,67.80136512331616
486,-92.625,197.99743527379337,379.875,654.1428432498517,-46.375,195.60990357085706,68.83652649912914,498.10614448768814,0.23911420751430704,5.8224329627207325,206.19527958416575
487,-171.15,412.9739428825988,224.925,130.35459092414044,16.5,231.20261676719838,1.1342093441150045,206.2863310645627,0.15723270440251572,-20.223347547974413,92.5002086592973
488,-76.47619047619048,264.52286228453266,183.38095238095238,117.2837325587078,-17.19047619047619,209.24208332242,2.743109663914409,204.46093724949728,0.2183974880800093,-6.4404106531766105,96.0336234579799
489,296.0,299.05436548145144,90.48648648648648,110.56626278405906,338.56756756756755,235.16590354764566,13.99540968556346,195.6038811874561,0.30686252008262566,15.933278145695365,102.3358919763968
490,283.5806451612903,439.9441881166841,199.2258064516129,74.47437735499474,304.0967741935484,421.669673103723,10.314095324147278,171.2660543855289,0.15766885023718094,-8.721507106462859,78.92108051477258
491,-896.6585365853658,175.1348762130236,76.41463414634147,108.06727254630727,-25.536585365853657,171.03388589670072,-6.4523246650906225,203.6497907134364,0.1460092311156141,12.369364619035064,82.57673934196185
492,-390.8,69.64739765418375,76.63333333333334,37.301012795305645,-1.7333333333333334,99.30455959096518,3.3559907834101383,118.29054189925833,0.23882488479262673,24.728469804752535,53.77361027140512
493,504.9,404.0190053285447,264.1666666666667,39.63675342686661,513.3666666666667,391.6911609362095,13.264864864864865,149.9667316054097,0.1330649798734905,-25.017378615017247,59.61938034333639
494,37.24324324324324,247.9402069817036,170.64864864864865,82.01621995685785,64.75675675675676,234.19204471052726,0.13883571669856998,157.37020550410188,0.20369327778403332,-8.299632352941176,64.89105697923972
495,17.01492537313433,90.9922897401676,94.01492537313433,40.93915854785454,23.46268656716418,87.28463104500675,-2.3932716568544996,64.30987220612293,0.17555368657134848,-11.288152883569097,27.557704933697813
496,227.425,277.3295771730812,165.975,20.986290167630866,240.65,263.954972485839,14.040772042028323,111.98154809314458,0.1481269986295112,-12.719935648210216,48.71136572196069
497,-72.4,103.97903634867943,88.3,30.903236076501763,-7.45,55.405302092850285,-3.6656597774244832,76.23551480386607,0.1918918918918919,1.4062561479441276,34.73869767397601
498,249.69444444444446,559.9092594858784,242.77777777777777,286.77557147543394,305.3611111111111,514.0156262636476,6.842197666012599,432.44702890390056,0.1206237736238769,14.152906635349384,159.66137129536963
499,-97.58620689655173,27.86979237439125,236.17241379310346,19.340985542619325,4.689655172413793,44.32334439662449,13.425419340312958,176.89747793923544,0.1336260272430485,-19.078092515592516,66.00999269388494
500,284.75,542.1702338749334,348.03125,85.75382075124992,320.90625,514.4141910571067,9.047308132875143,197.51754064284248,0.20882016036655213,-29.600839727812364,91.00902170672579
501,157.89655172413794,313.6850325458354,121.62068965517241,48.32463053936114,160.6206896551724,311.85854593931913,15.107825500337306,134.44708231924722,0.11670789296154711,0.7184317718940937,52.86975211577053
502,105.1,183.01117452221328,344.4,30.88430021871954,116.6,171.65500283999882,9.076875957120981,124.90600411285668,0.21470137825421134,-24.807722308892355,64.61936495557211
503,-741.0,354.9199818950563,172.19354838709677,94.71703847635615,-26.032258064516128,135.74228044847615,-10.901291409320606,203.76827186067453,0.21953958450308816,28.243021582733814,98.20004288453602
504,-107.15384615384616,541.1570007015376,328.7692307692308,230.60827720355772,-42.0,535.5533443228458,6.918274383708467,265.4735117542052,0.23258306538049303,-2.407122905027933,130.0428314898208
505,-230.8918918918919,380.02466376459535,71.0,47.766888905136746,23.18918918918919,148.53097553687977,-16.396747967479676,150.76583080576714,0.10511033681765389,6.419078520441272,67.20950015070144
506,-563.7941176470588,356.5233908184596,42.26470588235294,22.21593072222434,-14.588235294117647,179.65295263647482,-4.179078628333911,121.10792627205305,0.0971019512758342,4.102557544757033,46.835238974806686
507,370.8,555.3952286435309,345.525,312.9165214158562,424.825,516.1615002835838,42.765810612060186,313.27056700783,0.21201493381604253,2.169418521177315,152.3717023950321
508,823.1470588235294,699.8962583778753,171.91176470588235,58.55232333113732,833.4411764705883,687.0939310379653,26.821968841724996,243.74781175989204,0.0834274102506209,-11.010838773247936,88.0645464206309
509,476.5625,430.73896804648405,159.765625,22.00407788023336,497.421875,404.8858946005459,15.983152419719584,144.02342479396822,0.06823835368611487,-8.521388265275165,62.18361078933985
510,197.75757575757575,324.67513183255454,205.0,79.40841875832164,207.1818181818182,317.6660581773041,13.923525977816697,133.67339802337065,0.14769410391126678,-14.968356164383561,54.93391258678309
511,0,0,0,0,0,0,-22.15765272607839,821.8417042461372,0.13641340048171666,15.453600405679513,160.72619454147332
512,-40.31481481481482,247.24607805555704,487.14814814814815,50.02199790440624,-37.129629629629626,245.13768212202532,-37.8798071532683,279.28496931633515,0.2871398138804799,-88.073765335011,133.68268571472578
513,50.42857142857143,200.73058737393012,156.64285714285714,83.82772056243613,71.16666666666667,190.1743456569044,0.42019878898663315,117.63856316906612,0.20118816405803724,-17.091390160183067,47.27314036546054
514,-59.58620689655172,82.11073987520601,101.17241379310344,37.84366112411762,-19.689655172413794,74.33294319955776,6.932418285448413,130.79664716550928,0.13225543794346864,-2.0041554959785524,60.625210948672134
515,180.86666666666667,254.54662092084865,245.43333333333334,29.14296179564154,189.83333333333334,246.65739847452824,14.334936998854525,112.11549572106739,0.1552119129438717,-20.95050847457627,46.80339975423808
516,-24.50793650793651,280.8114586939736,492.3968253968254,23.65260459669524,-11.746031746031745,274.57343356698016,-26.385205510135513,285.4697532463845,0.2840743644305073,-78.58529526789206,128.13420785933616
517,140.08823529411765,337.0880813192214,148.58823529411765,28.984902405805137,196.6764705882353,300.95726886330704,11.946484060306135,133.39870817580095,0.09724939578777765,-9.22628760836308,55.12602424577003
518,80.34210526315789,346.6083240956714,198.76315789473685,294.4627967038608,107.28947368421052,341.7957922113834,20.404907281772953,301.29935051969386,0.14891451831750338,-0.12886940348080245,112.62727356044086
519,149.125,373.1616397420828,134.75,223.05338486559668,220.4375,317.0005853208319,14.744556677890012,232.63425304857867,0.1701459034792368,4.047065187990262,93.02279803900778
520,-28.4,780.1837219527205,165.5,126.9757850930641,247.6,336.3989298437199,-24.58832298136646,364.6390468630418,0.12322981366459627,18.729385094927743,106.11762610589318
521,21.060606060606062,172.08647216635885,87.24242424242425,32.447655098570316,52.60606060606061,156.89253982958573,8.92367281840966,116.12900726033698,0.094896331738437,0.0002517306482064191,38.138137843231725
522,43.535714285714285,309.46064625672943,194.28571428571428,138.02351175042014,85.96428571428571,294.02751112084457,11.339750723347429,170.29452359164756,0.19552637436011575,-14.18854613362844,79.30072724264114
523,186.36363636363637,335.67334574154427,76.81818181818181,41.37372504340094,207.8181818181818,320.3324461134992,1.8837551500882872,195.24786399379377,0.14008240141259565,1.8323066392881588,75.0892415224757
524,-28.59259259259259,107.29683964116636,60.925925925925924,30.98616886902442,2.740740740740741,98.10107886015004,5.256473767169556,78.02823823338393,0.16606620130601216,4.797083839611179,36.533374606060995
525,0,0,0,0,0,0,-41.680172816440916,932.0308271459018,0.1089444184960299,-11.20954003407155,224.8724899531125
526,12.521739130434783,250.79367400059067,177.47826086956522,84.24182043390863,40.73913043478261,240.1833027160541,12.753750937734434,197.3198427531935,0.13672168042010502,-5.65544210297632,89.71664367755055
527,258.7761194029851,448.84275147218324,250.6865671641791,59.628754196458004,293.4179104477612,421.59665060175564,16.811509639036668,168.09490618210106,0.12081688690578342,-24.91918797579543,59.48382827928484
528,194.97368421052633,250.2475076738086,305.39473684210526,186.88844681051455,208.47368421052633,234.05754317689815,-7.543763308304382,162.07161265171493,0.1854757368598005,-49.87630709961475,64.20852727827715
529,840.8974358974359,501.0079990595266,417.84615384615387,37.45940603629102,849.1794871794872,484.099633302732,27.160940325497286,238.21211713725756,0.14251808318264014,-48.55740081718729,95.6534729756763
530,-21.235294117647058,128.9751592187493,76.20588235294117,109.64562688411102,1.3823529411764706,104.1260589822238,-3.2582264361405464,119.71058201923634,0.2102621305075293,-20.099011299435027,51.73113563902012
531,637.4791666666666,1018.0531459110107,560.7083333333334,101.09627390375088,701.4583333333334,974.7145299679058,50.22247317899492,348.7650916941046,0.09028797289666855,-31.169945999627583,115.91886262778777
532,1130.878787878788,749.086261876337,279.09090909090907,51.073543905356146,1142.4242424242425,730.7352888992073,45.13409703504043,277.19982913136147,0.05267295597484277,-5.443390634262004,99.81910711735371
533,0,0,0,0,0,0,-11.276274244474514,121.4363068731291,0.13362652232746955,5.6091370558375635,47.63947270321273
534,13.871794871794872,151.98450992042837,225.17948717948718,69.24459501071945,49.717948717948715,121.19172111818162,-8.620011435105775,133.67405478042735,0.2505431675242996,-20.65791882819652,65.0104766726619
535,341.4864864864865,433.9520226079066,204.48648648648648,118.87504718994637,368.8918918918919,399.1952569576721,15.660223592101138,193.113631924677,0.13196113258802633,-5.097977852672123,67.63579952740704
536,199.1904761904762,326.75418444475076,165.73809523809524,37.373952938866985,211.35714285714286,318.2578186245332,22.39375945977413,136.53570803953673,0.1039701944347421,-7.4391891891891895,54.887923916451584
537,4.857142857142857,254.24905032632225,158.77142857142857,127.08626669972435,45.6,238.85048521138552,8.40557564446518,228.56540989695466,0.12236090050157471,-4.951355661881978,89.55084047508595
538,-44.515151515151516,552.1362985664626,158.6969696969697,441.36005262305207,25.181818181818183,542.8434929620504,-27.57401392111369,424.9068080956376,0.2008120649651972,16.993613006241834,187.8955050514708
539,47.535714285714285,171.3822965817434,194.75,35.99665162999788,49.107142857142854,170.4754568187193,-0.6678857142857143,101.68730156760589,0.2113142857142857,-21.02318504564556,49.729437923069554
540,-47.648648648648646,61.95648700465217,66.32432432432432,20.169624008681232,11.027027027027026,58.293519405461744,-3.8337043633125556,69.50621345018949,0.17876224398931434,-2.1682027649769586,30.951501207452598
541,202.75757575757575,398.1928138327743,168.27272727272728,26.86246985110225,234.66666666666666,377.6770037901688,22.11080147140787,158.89853206251342,0.07290157173113365,-10.289287002524949,60.97721303285982
542,12.35,343.96806174411023,84.85,170.88074057657872,60.8,320.38267743434574,8.378085490668273,206.8426094368724,0.24362833634356812,-7.744759883258158,100.76020471170202
543,205.9,257.4310393095596,178.45,12.415615168005168,208.775,255.1111020222366,8.333839918946301,110.51512585449237,0.14530563998649104,-16.211992492344166,43.746134658404536
544,-586.709090909091,755.8336438596014,804.290909090909,408.13445523959257,-130.70909090909092,596.6816014875261,2.5485853432282,548.0488554537266,0.31087662337662336,-4.844186437826014,293.9633158197243
545,260.62857142857143,336.35836210075416,307.42857142857144,83.0776867806051,279.7857142857143,324.3729288007486,11.968650282707271,159.69699140102907,0.1641381626826401,-31.867256044471233,61.99392925263387
546,195.625,293.9393095663343,327.0416666666667,56.714547785868454,209.54166666666666,284.41181690854944,4.732305936073059,141.79904314448598,0.18515981735159817,-28.345895208741943,64.28494874396304
547,132.53125,420.37193236875066,132.15625,99.66666612231745,206.53125,383.2533418294451,9.099021041971419,186.01775338765145,0.17081129740069764,0.8237209933505225,85.53992068867575
548,388.0967741935484,421.6995838530698,138.58064516129033,59.534091178811096,402.5806451612903,403.50191063172764,13.821506113587018,152.77679870314168,0.1258141926636956,-5.208104575163398,65.62828249868822
549,-65.8695652173913,707.5083225411756,275.4782608695652,373.1913915738163,100.91304347826087,485.7333239585078,17.337573049157786,470.1556139273607,0.1326916466139567,7.768925881886643,155.20052229510097
550,105.61904761904762,337.82306952583167,135.61904761904762,24.60444441167604,117.52380952380952,333.26560536428127,27.487550200803213,171.5815612888511,0.059839357429718874,-7.8327637761640325,63.233854081619405
551,104.83333333333333,238.30769092825258,149.91666666666666,70.60743390197821,115.75,232.37276984764515,2.9339112812429633,112.65660930310072,0.21245215041657284,-14.287491065046462,49.86417126748159
552,0,0,0,0,0,0,-11.744552196235025,323.32173571591363,0.15025670279520822,-1.603920515574651,120.82180421372118
553,58.97872340425532,303.91544102264254,64.52127659574468,128.19389641953072,112.59574468085107,256.6862195386445,-13.05980972270565,186.90982321101455,0.21690451328460378,1.5007037558337655,76.78450104165482
554,189.6086956521739,851.959620350046,409.17391304347825,499.0158708092065,279.60869565217394,759.1827264224988,21.012534818941504,647.0925312810537,0.24450634478489633,-13.755018435067596,317.48785375227027
555,23.8125,269.72595322614023,253.09375,187.56888057707627,37.15625,263.87983882050844,1.0591702299780423,212.91079482543927,0.2327516468276898,-6.020936888085555,99.13963071818695
556,-13.266666666666667,72.85040989742076,74.61333333333333,9.82363589625665,13.613333333333333,64.92701406622328,2.812975164723771,48.7078099040682,0.1428732330911753,-8.078120893561104,20.000745903070932
557,20.64516129032258,164.89499070759504,159.19354838709677,95.67229664575565,37.193548387096776,159.04481400411174,-2.5746319365798414,135.66093997975082,0.16704416761041901,-11.385588035350102,61.138176377661914
558,379.02941176470586,537.4513649840173,263.9117647058824,106.39476094107896,393.05882352941177,524.2141985405938,26.668428284536517,186.72565442389703,0.12736497199027588,-9.723352713178295,84.21037855165821
559,65.7719298245614,185.95887279170086,225.57894736842104,42.38128822811339,72.73684210526316,180.5109246162602,1.4765184721352536,118.55436921203204,0.2366938008766437,-24.339520098441344,58.53921339247502
560,166.41304347826087,473.239050544545,56.0,94.57823998288862,198.91304347826087,461.7986492385652,10.685371136050403,241.7569459752855,0.08800945067926758,-0.8381548647092688,75.80086277933985
561,99.0,525.5245655205066,123.96551724137932,265.13841313790084,163.20689655172413,481.2441762700271,21.014695752009185,290.3933897222315,0.19334098737083813,-2.5445488186734986,126.87607595676909
562,465.16129032258067,372.97358695499736,213.19354838709677,30.41266645589196,471.1290322580645,364.4282080664824,14.937613430127042,158.60261342267953,0.13815789473684212,-15.59436693866807,74.58769696063959
563,174.21428571428572,405.34920487297916,87.71428571428571,23.090181086016496,213.97619047619048,383.69615261081873,22.238645463905733,169.52846040896918,0.05811692026083972,-8.505648001943399,54.05259233984607
564,-52.5,184.1921550989618,490.25,34.86671048435743,159.75,191.98225829487473,-36.2077334809893,391.6176736389461,0.10492801771871539,25.63614805650067,134.12956565258798
565,-105.88571428571429,44.3214049729418,238.88571428571427,68.74664518716384,-21.857142857142858,40.8440538474559,15.309139784946236,167.30189522493467,0.16140232974910393,-13.528649659409643,70.14246374582937
566,94.73076923076923,626.005502414519,202.65384615384616,376.4292703312671,167.05769230769232,578.2360914374235,0.015802193716304147,373.3861657709689,0.12595277932701246,-24.327448686589385,145.33184797887782
567,288.2564102564103,376.59048818609574,300.79487179487177,136.5220334404932,310.15384615384613,350.7377235062338,8.162347133400651,200.25929172083772,0.1982497475597442,-25.81416176882172,93.51929657065642
568,301.38461538461536,309.98871901596635,196.76923076923077,19.979427288911445,310.0769230769231,300.97430545543034,11.961311549807125,116.2487229104544,0.11527115951894713,-18.287381379840983,40.56458596563886
569,-216.26785714285714,294.2410024763125,86.89285714285714,34.7941284924773,-11.321428571428571,96.32295141547395,-11.928855749285194,114.0141887027197,0.14525985311431294,14.37360619178801,48.961547221586045
570,318.030303030303,400.84301203070464,270.1818181818182,275.4784768082127,345.030303030303,373.83746953346036,9.04888888888889,282.0818284678346,0.13356125356125356,-6.431145600420886,109.1759254818422
571,1151.3555555555556,908.0145411355373,2.3555555555555556,217.82440997337034,1205.2,833.7608663293224,90.76033903258805,425.5778746526129,0.17872278240537776,41.01548042704626,191.8685213255652
572,103.77777777777777,414.0642805109633,180.19444444444446,243.42461979982914,158.55555555555554,383.50847045871126,-23.2955615332885,310.1831179234696,0.23178659493387133,-12.425590895827254,116.4930429520306
573,21.733333333333334,183.23335455702988,123.85,51.37146581517798,92.36666666666666,129.8456733545207,-4.88978783592645,77.5622618201256,0.256973125884017,-15.768217467448412,38.20036829427882
574,234.89473684210526,345.50289735045976,57.89473684210526,33.142268665545046,273.89473684210526,297.63239331639716,13.723843692427034,110.8020483170827,0.07446911664888975,1.2430591932949189,41.395654606375864
575,201.92592592592592,112.42838903577555,367.0,24.317346346452638,204.1851851851852,106.45083616985828,-4.173398431720669,146.3627205942017,0.21867140109483651,-51.91062298807044,73.3608092540963
576,272.44117647058823,422.5344532542302,213.97058823529412,45.40049578254667,284.1764705882353,413.1802391627679,18.774200292703323,155.38483256739008,0.11885845703533347,-12.687744690947918,68.0441243929252
577,97.9,688.4732311426494,328.5,248.20042304557018,220.4,614.5263541948384,6.424767910317043,562.6483026217426,0.15712033631108777,2.074397339983375,221.09907834517463
578,-0.225,189.8946401955569,114.6,29.497288010934156,26.075,181.61310353330785,18.163611829528843,141.18203784892745,0.07826380299111661,-6.2786385262901065,59.230154876967326
579,-592.8888888888889,336.59411576174665,56.916666666666664,49.41849350192698,18.916666666666668,47.9330406806087,-21.588609753325,136.3578057789538,0.10389905649653292,4.6392236458201195,53.92786273628319
580,18.17948717948718,345.88429010772774,144.33333333333334,200.31837906555901,80.94871794871794,319.556740174048,13.43368291178285,275.81374802421453,0.10867777092329838,-6.987541815665013,98.67927043918351
581,557.5454545454545,205.25361856465355,109.50909090909092,38.34668302700448,560.1636363636363,197.08574632620866,25.41915898358444,152.26059827839285,0.07713064987632111,-6.3126218323586745,61.29082342097487
582,1.4482758620689655,91.88282876122871,129.6206896551724,58.2446764138909,17.06896551724138,81.92382123129231,-1.44163967385234,63.94333516830399,0.23478163743996425,-11.272660925412348,27.338102864894342
583,107.96774193548387,416.92503262623245,259.4516129032258,113.25872143578839,154.67741935483872,401.55089558881446,19.16543658453503,218.58601101205437,0.1773589190416714,-5.459627329192546,100.85593209858627
584,41.76923076923077,241.70648247127974,151.69230769230768,89.87203262706764,67.96153846153847,229.7976502472808,10.723825887743413,114.37395867074723,0.1981672394043528,-8.537142857142857,51.31432317847821
585,371.84,505.86846880719236,45.44,116.09160061491671,389.14666666666665,488.8573259710399,17.11167076870242,251.59807099201586,0.1884837731097247,-45.228099873042744,96.08910069253888
586,121.74285714285715,316.98448297823603,130.4,23.48762592150538,166.74285714285713,292.24709142946074,4.394118302328172,137.36926587332962,0.09000779770524674,-8.029624189007222,58.325802459803576
587,359.5,566.078676671201,395.54545454545456,136.77543880813187,398.77272727272725,542.8851319836689,25.193048302872064,254.02618367946806,0.26925587467362927,9.118803037070121,124.97316263647278
588,212.625,413.7551422137655,192.66666666666666,89.49006772945377,246.95833333333334,389.5264731233153,21.83113812901047,168.7119344977322,0.14702240234155128,-0.8912498350270556,74.3814068843611
589,139.6060606060606,374.2472800568305,103.54545454545455,86.71027722426298,169.4848484848485,353.5660858215319,17.12441643323996,171.8105850763197,0.125,4.0081365879685205,65.30938722914583
590,937.2571428571429,381.2325381748852,230.8,101.40633961585297,947.6857142857143,349.27048637561865,16.48977310830446,216.15720888555956,0.13132893707387952,-13.593798250128668,85.00244964914594
591,20.75,524.1307685110654,358.375,498.7700967129044,103.125,450.35914487772976,0.8294683257918553,544.3238312859597,0.17816742081447964,4.2143840330351,227.0973043197575
592,70.92857142857143,216.8952888527794,64.71428571428571,58.53500609699729,96.25,203.87384492096368,9.024395804833562,100.59533616160685,0.13178294573643412,0.23122373949579833,39.00758083069195
593,87.42857142857143,305.40458278106024,62.785714285714285,92.97824520624516,147.85714285714286,285.5666940220688,16.00189605175106,236.2430555196467,0.1442114655364711,10.209044702202528,71.94122625788201
594,23.387096774193548,223.43024853976024,104.6774193548387,50.08082956695569,51.96774193548387,213.04042988566482,12.018974474813643,159.42921923055528,0.12943302462163994,-3.398936170212766,62.123773985052615
595,-207.11111111111111,701.5833591787531,390.44444444444446,406.2820889510995,250.88888888888889,566.3286137618619,15.107593707516022,315.83559306632924,0.24966012818022917,2.796945774556749,150.41991455057536
596,261.5,491.2406449105379,223.15151515151516,77.43995570846201,293.1969696969697,467.9754338183618,14.64853745138928,185.86904331092083,0.15318717240601928,-16.409517470881863,77.10879201658103
597,66.86111111111111,310.8240081512525,149.80555555555554,44.48271789535825,108.66666666666667,262.8993258940684,12.752911748612522,123.61563277412962,0.1089658406941296,-5.71874725853145,48.62481378327786
598,-55.72727272727273,164.7019848139448,85.45454545454545,48.981190520376174,-0.6363636363636364,138.28578624604177,8.394601152562936,104.24718010513651,0.21474067333939945,0.7099266125917343,45.521862009092274
599,1222.5,1963.5,-217.5,503.5,1661.5,1524.5,-1.9511487842962303,355.36695423442546,0.048851215703769796,5.378517823639775,79.76026178667985
600,122.7741935483871,301.8182223359403,161.38709677419354,60.77546057168396,147.2258064516129,286.20551038150313,8.690468016935576,126.39618967149468,0.15688293855132165,-8.942589576547231,55.50701640483893
601,-33.26315789473684,407.4433563609294,184.47368421052633,248.43941725161352,12.473684210526315,389.6336158118767,2.838093599449415,271.01625124475595,0.17119752236751548,1.9238115009341914,107.05164845414194
602,363.93150684931504,260.73816860782443,242.21917808219177,73.91743757332665,369.3150684931507,251.58820870470436,1.3747758171825282,149.6937779102855,0.22400925658085044,-25.7327965406695,68.30285592090272
603,-605.0,197.7835073747902,92.6842105263158,30.886128093162753,-17.86842105263158,116.63667633265266,-6.318667576170987,132.05105749031026,0.15336516598453842,22.577279441385794,59.411628017300664
604,142.43835616438355,405.486718742735,84.52054794520548,136.8242658111793,195.53424657534248,345.56006088158847,3.7152302910426673,263.87868701470904,0.10890081944051992,-8.385464231354643,83.06965557956573
605,66.64406779661017,239.34074445512698,89.71186440677967,90.68347836880962,77.71186440677967,234.44720780821078,17.196803652968036,154.22571103457835,0.18127853881278538,-7.709983268265477,69.45974768461376
606,-122.6470588235294,343.2219212073026,79.58823529411765,66.30327720010564,-37.588235294117645,305.84022334306013,-0.034823529411764705,190.0075706517213,0.12941176470588237,1.88,58.76945501911042
607,198.41666666666666,296.78418786496474,182.83333333333334,140.80196889406216,217.86111111111111,274.47537359456595,8.657892041380723,134.30419141314925,0.14933934241524122,-10.969295605057194,54.16770529990049
608,-46.714285714285715,132.38306353232682,136.53571428571428,100.14471034559979,-1.5,128.10249802404323,11.937213039485767,133.3838440204674,0.1928374655647383,-4.005119453924915,62.30945677684344
609,158.4375,543.0481066109613,223.90625,328.5656668931456,201.875,516.682733285137,20.364885318430552,289.9799962687901,0.11409942950285248,-11.131160467867,100.22672097580815
610,143.77777777777777,283.51782664356637,59.81481481481482,129.88870935365512,165.38888888888889,271.6362230158581,49.32336214740673,184.94916845911666,0.07449954504094632,6.250215066978002,58.6783490705078
611,157.2258064516129,590.5572387476534,336.1290322580645,222.56608180500285,205.8709677419355,568.1959987786747,17.50772986167616,276.0187769860278,0.23119841915610834,-5.529331720592682,135.85598542862778
612,256.5365853658537,304.461788027378,156.9512195121951,131.99666500212618,276.7317073170732,283.52476765301265,12.924707517664775,166.95198557737982,0.1659909649021198,0.31875,77.66122251014875
613,34.15,139.39019872286573,61.175,62.97058341003361,56.325,129.66367793256524,15.421120336802714,88.02794985811894,0.10946088176821424,0.6045961917268549,35.39458179028857
614,33.2,180.15704260450102,44.4,134.88528459398378,66.5,140.71620375777624,5.438667496886675,467.58958522504196,0.11270236612702367,19.39017543859649,143.56364457559883
615,-1013.5,649.5,722.0,464.0,-862.0,498.0,-9.072490492105567,363.995812038662,0.11121355307133803,-12.807183609958507,140.71750704756695
616,34.88059701492537,166.16118073043754,112.67164179104478,35.477294845341966,49.82089552238806,158.67087172359768,3.368672617333717,73.16290756101534,0.1588252231500144,-11.36852194153488,31.07055337583745
617,214.34782608695653,534.1550506617419,132.1304347826087,186.38933174076107,264.4347826086956,509.2425599624669,25.7577056205703,232.65536708417963,0.1438931926817208,-11.082787832113977,95.8927414719518
618,-821.8888888888889,737.0827549565388,193.66666666666666,76.04823031033223,-69.33333333333333,194.59016761731138,-29.087107085775173,249.8274026024733,0.15796483750665957,6.866814299272382,102.53581241617788
619,277.4375,600.3324567218984,203.03125,129.8916578285053,317.125,570.7691493721433,9.029922891011624,222.84653463196062,0.167338013580389,-1.6403593642017968,101.50417193319304
620,451.8378378378378,660.9326135464788,248.67567567567568,81.26368626652709,503.5945945945946,612.5539119995208,21.00980173758075,230.15399629660902,0.11984851860102473,-16.694254619083775,97.04136874906204
621,161.6818181818182,481.10236922033704,63.54545454545455,41.806618954775004,269.27272727272725,425.62031541335284,14.286945419725503,208.8558124891208,0.0997446536865624,-3.0283637652898423,68.2128168441335
622,109.32352941176471,266.67172158559595,64.32352941176471,101.69351896413045,155.35294117647058,242.42656648644822,23.356512653819365,147.9448352210738,0.2227768748548874,15.04286781179985,70.54805902965073
623,-70.94444444444444,263.1576359485407,166.61111111111111,107.7028519631103,2.5,116.25988607903894,-1.6922390722569134,101.73286117255809,0.15700267618198038,-13.428571428571429,43.61267022069721
624,160.52173913043478,367.7231791496587,72.47826086956522,397.3869945537394,183.95652173913044,352.6326427294224,-0.4428213689482471,386.69940246376063,0.13939899833055092,27.07032007759457,134.34059383551906
625,22.941176470588236,180.45448198702118,159.8235294117647,40.05472035649944,56.64705882352941,166.72641950794036,15.617275597654489,197.5997070599955,0.07938655841226883,-3.8479911807937284,59.21001696832587
